idProduto,idfat,quantidade
938,22,4
255,14,4
663,14,4
566,8,4
112,16,1
526,10,4
321,12,2
510,20,4
509,18,3
675,12,2
3,6,2
491,17,4
441,15,2
480,5,4
401,2,4
908,1,1
572,18,1
682,12,1
723,23,5
823,15,4
143,14,2
636,4,2
969,17,5
347,8,5
325,10,5
80,8,5
740,3,2
326,5,4
574,17,3
915,4,1
985,16,5
446,18,2
571,5,4
601,13,2
445,2,2
568,21,1
824,20,4
137,23,2
747,13,1
994,11,2
820,18,5
602,10,3
420,7,5
629,21,3
147,6,1
337,17,1
496,10,3
387,19,4
542,14,4
546,3,3
554,20,5
831,7,4
729,16,5
159,10,3
689,20,5
894,7,4
779,14,4
353,11,4
945,12,1
694,23,3
679,16,1
864,10,1
277,12,5
383,5,4
878,8,3
790,4,3
154,9,3
794,9,2
200,6,1
433,18,3
821,22,4
985,3,1
898,21,1
638,16,5
514,14,2
429,8,4
54,4,4
677,5,4
650,22,5
328,7,3
879,5,1
500,5,1
661,1,1
637,22,3
34,14,5
933,21,2
650,12,3
321,16,1
190,22,4
520,15,5
805,3,1
735,9,1
898,19,1
353,23,4
611,1,3
569,19,3
326,3,1
948,23,4
280,20,4
907,2,4
165,14,5
88,14,4
253,23,3
66,21,3
394,7,3
66,1,5
302,7,1
98,11,1
620,16,5
295,2,4
794,11,5
307,21,1
384,9,1
779,1,2
818,13,5
726,9,1
854,1,3
229,17,1
343,15,2
736,15,3
962,2,1
272,10,3
269,15,1
793,7,5
213,2,1
257,7,2
865,10,3
270,4,3
765,22,2
801,12,5
564,5,4
65,20,5
628,21,4
734,13,1
370,2,2
266,9,5
969,10,1
213,13,4
812,2,1
280,5,2
306,5,1
969,15,2
959,12,3
86,12,4
371,8,3
710,2,2
114,5,4
125,22,3
731,6,4
8,20,5
99,11,3
860,10,1
214,11,2
680,17,2
81,11,5
787,20,5
178,17,4
99,10,3
234,23,5
350,6,2
597,3,2
393,23,5
770,18,3
878,16,4
441,21,5
989,7,1
735,5,2
964,12,1
99,22,1
415,23,4
187,11,5
506,15,2
840,15,4
730,23,5
85,21,2
146,6,3
491,6,4
523,14,3
917,1,4
926,22,1
278,7,4
509,11,1
378,16,2
907,5,5
16,3,4
644,23,4
874,18,3
579,23,1
936,22,5
25,4,1
484,11,4
807,9,5
456,13,2
777,8,3
115,14,1
497,10,2
889,19,5
794,19,4
745,13,4
976,12,1
17,6,1
955,17,1
169,13,1
162,11,5
526,14,4
126,15,3
507,12,5
266,1,4
106,1,1
490,16,3
194,10,3
199,9,3
788,10,4
925,19,1
975,21,4
65,12,1
236,15,4
82,11,5
889,7,5
682,20,3
227,13,3
457,13,4
551,19,5
478,8,1
839,16,5
404,3,4
274,17,3
924,7,2
384,1,5
619,19,2
881,2,4
488,14,4
317,20,4
170,12,3
59,2,2
384,11,2
327,2,1
512,22,5
14,3,4
592,16,5
556,5,4
152,4,4
441,4,2
389,17,4
52,21,2
813,19,4
607,10,2
809,23,3
781,5,5
159,4,1
600,6,1
611,3,4
429,22,1
570,16,2
595,21,1
651,16,1
106,15,2
237,4,3
96,23,5
872,20,4
452,12,5
736,5,1
92,21,5
360,15,3
464,3,2
923,8,5
454,9,1
918,16,5
892,6,4
579,6,2
526,5,4
789,13,4
125,19,1
765,7,2
405,12,3
326,14,1
483,22,3
664,9,5
639,7,2
265,18,2
372,15,3
680,23,2
790,14,5
16,16,4
130,15,4
405,2,3
499,4,2
340,19,5
308,21,1
280,7,3
777,11,2
968,23,4
813,7,2
398,17,3
301,3,1
908,20,4
696,8,3
401,7,3
878,19,5
100,18,3
604,10,4
574,7,1
270,19,3
678,23,4
939,17,5
328,4,2
718,9,5
426,6,5
807,1,2
260,9,2
644,19,4
567,23,1
296,18,5
186,15,2
177,3,5
958,4,3
426,15,4
386,11,2
487,5,3
769,21,3
58,19,2
733,17,1
662,23,2
544,1,1
191,9,3
929,1,4
241,18,5
560,6,2
491,4,2
618,3,5
760,9,3
701,10,5
839,13,5
812,6,1
570,2,3
926,21,5
693,14,1
383,14,1
116,3,4
774,13,5
474,5,2
171,22,1
329,2,1
462,2,4
911,9,2
50,2,3
139,21,3
865,13,5
849,12,1
322,5,4
21,8,1
849,1,5
638,12,2
655,23,2
32,4,3
736,21,1
485,13,4
350,12,5
115,23,1
946,1,1
935,11,3
104,16,5
597,17,5
203,9,1
163,4,5
209,9,3
724,15,4
949,5,4
416,9,2
312,5,2
358,6,4
725,9,5
320,19,4
852,16,1
392,2,3
311,23,5
31,5,2
406,2,2
200,3,3
919,2,1
634,4,4
260,16,1
61,11,2
431,4,4
783,23,4
593,4,1
412,9,4
325,15,4
672,18,1
991,15,5
434,6,3
681,1,5
997,4,2
222,23,2
260,7,5
361,18,2
784,3,5
400,3,3
790,1,5
218,20,5
815,6,3
684,10,3
412,10,4
851,15,3
913,18,5
858,3,4
178,22,2
327,5,1
151,12,1
759,7,2
640,22,4
818,3,2
673,3,4
317,12,4
507,2,5
475,8,1
95,21,4
774,9,4
651,8,3
552,20,4
763,16,1
43,6,5
971,14,1
404,11,5
52,1,3
758,11,3
203,13,5
543,23,3
360,12,1
709,3,3
531,17,1
715,23,2
218,5,1
269,20,5
454,2,4
306,18,3
835,17,3
389,18,2
431,23,3
891,8,4
394,1,2
134,6,1
757,18,2
261,8,5
182,18,2
295,15,4
150,2,1
535,3,5
740,9,3
833,4,5
838,8,1
115,2,5
617,5,3
312,9,5
601,23,5
423,7,2
35,19,4
204,21,5
330,13,3
90,12,2
479,13,5
405,7,1
118,15,5
409,12,2
154,5,1
409,11,1
336,4,3
977,13,1
352,11,1
513,21,3
404,11,5
470,13,4
65,18,3
505,19,5
279,20,1
556,14,4
314,16,4
481,21,3
160,20,2
634,5,2
415,11,3
435,18,1
483,8,2
421,16,4
196,8,2
169,20,4
755,15,1
303,22,2
206,5,1
6,7,3
207,18,1
745,14,4
10,4,5
363,1,1
214,17,1
169,1,2
470,4,3
240,9,3
393,12,3
621,11,4
522,14,3
27,19,2
710,6,5
506,9,3
498,6,3
404,16,3
264,13,3
306,4,3
729,11,2
69,12,3
794,12,1
559,20,1
571,17,2
839,23,1
474,20,3
69,2,2
902,8,2
336,1,5
365,23,1
404,10,4
226,15,2
85,16,2
847,7,2
256,2,3
941,19,4
145,3,4
935,8,1
550,3,4
260,20,2
209,15,4
547,3,1
655,9,4
311,23,2
375,13,2
501,15,1
998,15,2
729,9,3
906,3,2
631,6,2
848,23,1
334,4,1
290,4,2
405,21,4
18,20,2
294,19,3
758,15,1
798,14,1
109,12,4
594,14,2
368,10,5
300,16,1
531,21,3
686,17,2
80,12,1
493,23,4
315,22,3
465,12,2
461,8,4
728,1,2
292,22,1
626,12,4
424,18,1
816,1,4
285,1,5
164,4,2
31,14,3
351,10,2
725,1,1
776,9,1
207,18,1
284,16,2
891,22,4
903,13,2
117,8,4
240,4,3
2,22,1
411,4,4
112,19,4
425,3,3
289,2,3
214,2,4
476,5,5
128,11,1
949,4,4
356,17,2
568,23,3
570,18,1
362,4,1
27,3,1
139,14,5
149,10,2
80,5,5
267,13,5
457,18,4
331,17,1
722,22,1
170,10,2
694,13,5
617,13,3
389,21,4
153,22,4
12,19,1
687,2,3
365,7,4
592,9,2
942,2,3
716,7,1
482,9,5
917,7,5
512,3,5
507,10,2
880,3,5
33,21,4
757,20,1
932,8,3
100,12,3
561,6,3
156,2,5
581,20,2
910,13,3
792,21,4
398,17,1
396,16,5
155,19,3
353,21,5
572,10,2
739,13,4
505,16,3
9,6,1
139,18,2
273,10,1
374,21,4
590,11,4
236,20,1
735,20,2
89,10,2
737,6,5
491,5,1
815,8,5
341,2,1
34,4,2
956,2,3
820,5,4
619,10,5
9,23,4
815,2,4
723,1,3
173,20,3
378,1,4
914,19,3
334,11,4
373,14,5
70,15,1
789,17,2
922,10,1
400,17,5
442,8,3
41,20,3
974,17,2
107,8,1
258,16,4
872,8,2
150,22,4
537,1,3
846,7,1
476,2,1
503,13,5
268,6,3
300,12,4
158,19,2
769,4,5
951,15,4
125,9,3
738,13,5
408,3,1
368,5,5
171,6,3
394,16,2
436,6,4
737,3,4
67,14,3
669,13,4
35,9,4
869,9,4
244,5,3
720,23,4
385,13,2
315,5,5
429,11,4
425,1,4
492,7,4
417,8,5
325,10,2
796,10,1
451,10,2
232,7,2
241,22,1
829,8,2
367,16,5
175,12,5
210,21,1
165,5,4
536,19,2
711,5,5
383,5,1
768,20,4
117,7,5
235,6,2
888,7,3
635,9,4
987,19,4
510,1,2
